#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
srad,844106485,844106485,1386741285,0,0,29384716,184692812,50352148,0,0,0,1991455710,0.000000e+00%,876954510,53241384,181787190,1.000000e+00,7.277643e-01,7.277643e-01,6.086979e-01,6.086979e-01,6.086979e-01,1,163043684,2070601.000000,29384716.000000,0.000000,0.000000,0,4

