#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
barnes,60832431,60832431,63822943,0,0,4250193,20873392,12168259,0,0,0,112964728,0.000000e+00%,61037,9804814,22666698,1.000000e+00,1.892473e+00,1.892473e+00,9.531436e-01,9.531436e-01,9.531436e-01,1,59172228,778536.000000,4250193.000000,0.000000,0.000000,0,664823

