#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
lavamd,460530163,460530163,354962452,0,0,10102066,250311265,50003262,0,0,0,880959783,0.000000e+00%,260092315,1465592,298848871,1.000000e+00,1.397484e+00,1.397484e+00,1.297405e+00,1.297405e+00,1.297405e+00,1,35322849,201392.000000,10102066.000000,0.000000,0.000000,0,1

