#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
hotspot,16754887,48399411,59867764,23472,54811,834254,6105896,775518,88204,84829,173033,39988881,4.327028e-01%,8815551,1626373,20886093,2.991988e+00,4.866230e-01,1.455970e+00,8.084386e-01,2.702011e-01,2.030803e-01,7,13078467,67275.000000,780361.000000,31338.000000,22555.000000,4955,2238

