#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
pathfinder,49577753,198012582,72384343,295,2027,6196461,17351154,2478325,128,816,944,99141869,9.521708e-04%,65286755,8402365,70803368,3.994114e+00,6.862698e-01,2.741040e+00,2.735572e+00,6.849008e-01,6.838955e-01,7,101947,344.000000,6194436.000000,1731.000000,294.000000,27,45

