#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
backprop,1278970,5114856,24130217,0,3,16492,852211,84,0,0,0,2901620,0.000000e+00%,0,2621596,787242,3.999291e+00,5.310429e-02,2.123795e-01,2.119689e-01,5.300163e-02,5.300031e-02,3,2464,22.000000,16489.000000,2.000000,1.000000,0,6

