#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
kmeans,1132213026,1402682312,624136501,1735749,5415343,52558175,406364116,43225282,33253845,176676847,209930692,2090617743,1.004156e+01%,98080669,3511264,625270817,1.466927e+00,2.498805e+00,3.665565e+00,2.247397e+00,1.532044e+00,5.618662e-01,12,583258386,8239810.000000,47696692.000000,3679593.000000,1181889.000000,16412388,486516

