#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
radix,253047307,996407832,564207574,50,122,1961198,52698989,18736152,32,6044,6076,482495463,1.259286e-03%,509897830,54271335,197362211,3.937692e+00,4.485124e-01,1.766104e+00,1.766031e+00,4.484938e-01,4.416782e-01,6,16432,304.000000,1961077.000000,80.000000,41.000000,46,15

