#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
fluidanimate,185727721,167980958,92866969,224250,686127,18128803,39909751,6946478,4955987,33261960,38217947,288660658,1.323975e+01%,1142981,3718538,46219863,1.120474e+00,2.538417e+00,2.844229e+00,1.808834e+00,1.614348e+00,4.772943e-01,15,79835870,2223729.000000,17525312.000000,462267.000000,141224.000000,2440892,6631

