#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
pathfinder,200282302,197885734,230187567,0,0,24751584,69305346,9900396,0,0,0,396021978,0.000000e+00%,191578501,2329361,76876370,1.000000e+00,8.701056e-01,8.701056e-01,8.596717e-01,8.596717e-01,2.150557e-01,1,2273426,128324.000000,24751584.000000,0.000000,0.000000,0,174

