#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
swaptions,2018698210,1723069114,1038429640,0,0,183835557,478403827,140028408,0,0,0,3196608318,0.000000e+00%,569151661,38269173,572467485,1.000000e+00,2.038721e+00,2.038721e+00,1.659303e+00,1.659303e+00,4.176227e-01,1,373165337,20834032.000000,183835552.000000,0.000000,0.000000,0,1117684

