#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
stream,423846227,1065921022,242214070,306675,1420150,29853035,149763503,2203146,1985919,16698619,18684538,866415474,2.156533e+00%,157480626,30167878,359211849,2.592608e+00,1.762775e+00,4.570185e+00,4.400740e+00,1.697418e+00,2.750924e-01,8,12196581,175313.000000,28455920.000000,1113471.000000,283644.000000,1532592,9864

