#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
kmeans,1049666465,1402973140,566641848,2004055,6732274,49903216,382481717,41894566,35950835,180873382,216824217,1957621435,1.107590e+01%,220495067,3147261,625652469,1.629036e+00,2.098352e+00,3.418292e+00,2.475943e+00,1.519883e+00,3.096309e-01,12,272230402,7285242.000000,43736736.000000,4728217.000000,1438265.000000,17735307,495105

