#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
fft,411146730,540449631,540702656,282513,981360,21633703,66310254,37758415,2234701,50357558,52592259,730534430,7.199149e+00%,85032346,15414130,134645517,1.463850e+00,7.836881e-01,1.147202e+00,9.995320e-01,6.828102e-01,1.251458e-01,12,42720746,1458533.000000,20687380.000000,698854.000000,247469.000000,4239134,1627

