#Benchmark,Total DV-Inst,Total Inst,Total Cycles,Total cuops,Total buops,Total Branches,Total Loads,Total Stores,Total Wr Phi,Total Rd Phi,Total Phi,Tot PIRAT Acc,Total Phi/Accesses,RenameStalls,L1 Miss,L1 Hit,Avg Thread Occupancy,Warp Thru,Thru,Warp IPC,IPC,1T_IPC,Max Paths,branchnops,Bmispred,NoMispr,ParMispr,FullMispr,PIRATstalls,WAWstalls
fmm,96929112,99649512,46736640,18518,45103,4481601,13098159,2605239,135419,30043676,30179095,185405689,1.627733e+01%,22110415,626158,17648166,1.173416e+00,2.114491e+00,2.481177e+00,2.132150e+00,1.817045e+00,3.184823e-01,9,13391432,747328.000000,4438826.000000,26717.000000,16058.000000,3956199,13071

